spatiotemporalType,matchType,shape_A_pre_ind,shape_A_test_ind,shape_B_pre_ind,shape_B_test_ind,ball_A_color,ball_B_color,ball_A_color_change_rate,ball_B_color_change_rate,ball_A_vertical,ball_B_vertical,responseC,browser,subjectID,startTime,endTime,reactTime
spatiotemporal_inconsistent,same_swap,1,3,3,1,0,1,5,0,-50,50,1,Chrome,5818466,Mon Jul 07 2025 17:49:28 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 17:49:33 GMT-0400 (Eastern Daylight Time),1672
spatiotemporal_inconsistent,same,4,4,2,2,0,2,5,0,-50,50,1,Chrome,5818466,Mon Jul 07 2025 17:49:34 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 17:49:39 GMT-0400 (Eastern Daylight Time),2040
spatiotemporal_inconsistent,same_swap,4,2,2,4,3,4,0,5,-50,50,1,Chrome,5818466,Mon Jul 07 2025 17:49:40 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 17:49:48 GMT-0400 (Eastern Daylight Time),3960
spatiotemporal_inconsistent,same_swap,2,4,4,2,1,2,0,5,50,-50,1,Chrome,5818466,Mon Jul 07 2025 17:49:49 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 17:49:55 GMT-0400 (Eastern Daylight Time),2776
spatiotemporal_inconsistent,same,4,4,3,3,1,4,0,5,-50,50,1,Chrome,5818466,Mon Jul 07 2025 17:49:56 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 17:50:01 GMT-0400 (Eastern Daylight Time),1793
spatiotemporal_inconsistent,same_swap,2,4,4,2,2,0,5,0,50,-50,1,Chrome,5818466,Mon Jul 07 2025 17:50:02 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 17:50:08 GMT-0400 (Eastern Daylight Time),2072
spatiotemporal_inconsistent,same,1,1,4,4,4,0,5,0,-50,50,1,Chrome,5818466,Mon Jul 07 2025 17:50:09 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 17:50:15 GMT-0400 (Eastern Daylight Time),1728
spatiotemporal_inconsistent,same,2,2,0,0,1,2,5,0,50,-50,1,Chrome,5818466,Mon Jul 07 2025 17:50:15 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 17:50:21 GMT-0400 (Eastern Daylight Time),1993
spatiotemporal_inconsistent,same,2,2,3,3,0,1,5,0,50,-50,1,Chrome,5818466,Mon Jul 07 2025 17:50:22 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 17:50:27 GMT-0400 (Eastern Daylight Time),1656
spatiotemporal_inconsistent,same,1,1,2,2,3,1,0,5,-50,50,1,Chrome,5818466,Mon Jul 07 2025 17:50:28 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 17:50:34 GMT-0400 (Eastern Daylight Time),1768
