spatiotemporalType,matchType,shape_A_pre_ind,shape_A_test_ind,shape_B_pre_ind,shape_B_test_ind,ball_A_color,ball_B_color,ball_A_color_change_rate,ball_B_color_change_rate,ball_A_vertical,ball_B_vertical,responseC,browser,subjectID,startTime,endTime,reactTime
spatiotemporal_inconsistent,new,0,0,2,3,0,2,15,0,-50,50,1,Chrome,8236198,Wed Nov 15 2023 14:17:15 GMT-0500 (Eastern Standard Time),Wed Nov 15 2023 14:17:20 GMT-0500 (Eastern Standard Time),1455
spatiotemporal_inconsistent,same_swap,2,1,1,2,1,0,0,15,-50,50,1,Chrome,8236198,Wed Nov 15 2023 14:17:21 GMT-0500 (Eastern Standard Time),Wed Nov 15 2023 14:17:26 GMT-0500 (Eastern Standard Time),1672
spatiotemporal_inconsistent,same,0,0,2,2,2,3,0,15,-50,50,1,Chrome,8236198,Wed Nov 15 2023 14:17:27 GMT-0500 (Eastern Standard Time),Wed Nov 15 2023 14:17:32 GMT-0500 (Eastern Standard Time),1672
spatiotemporal_inconsistent,new,4,4,3,0,2,4,15,0,50,-50,1,Chrome,8236198,Wed Nov 15 2023 14:17:33 GMT-0500 (Eastern Standard Time),Wed Nov 15 2023 14:17:38 GMT-0500 (Eastern Standard Time),1120
spatiotemporal_inconsistent,new,4,3,0,0,2,0,15,0,50,-50,0,Chrome,8236198,Wed Nov 15 2023 14:17:38 GMT-0500 (Eastern Standard Time),Wed Nov 15 2023 14:17:44 GMT-0500 (Eastern Standard Time),1495
spatiotemporal_inconsistent,same_swap,3,0,0,3,1,0,15,0,50,-50,1,Chrome,8236198,Wed Nov 15 2023 14:17:44 GMT-0500 (Eastern Standard Time),Wed Nov 15 2023 14:17:49 GMT-0500 (Eastern Standard Time),1143
spatiotemporal_inconsistent,same,1,1,0,0,4,3,0,15,50,-50,1,Chrome,8236198,Wed Nov 15 2023 14:17:50 GMT-0500 (Eastern Standard Time),Wed Nov 15 2023 14:17:55 GMT-0500 (Eastern Standard Time),1959
spatiotemporal_inconsistent,same,4,4,3,3,2,1,15,0,-50,50,1,Chrome,8236198,Wed Nov 15 2023 14:17:56 GMT-0500 (Eastern Standard Time),Wed Nov 15 2023 14:18:01 GMT-0500 (Eastern Standard Time),1064
spatiotemporal_inconsistent,same,2,2,0,0,3,4,0,15,50,-50,1,Chrome,8236198,Wed Nov 15 2023 14:18:01 GMT-0500 (Eastern Standard Time),Wed Nov 15 2023 14:18:06 GMT-0500 (Eastern Standard Time),1335
spatiotemporal_inconsistent,same,2,2,0,0,4,1,15,0,-50,50,1,Chrome,8236198,Wed Nov 15 2023 14:18:07 GMT-0500 (Eastern Standard Time),Wed Nov 15 2023 14:18:12 GMT-0500 (Eastern Standard Time),1231
spatiotemporal_inconsistent,new,2,1,0,0,0,2,0,15,-50,50,0,Chrome,8236198,Wed Nov 15 2023 14:18:12 GMT-0500 (Eastern Standard Time),Wed Nov 15 2023 14:18:17 GMT-0500 (Eastern Standard Time),1367
spatiotemporal_inconsistent,new,4,4,0,3,1,0,15,0,-50,50,1,Chrome,8236198,Wed Nov 15 2023 14:18:18 GMT-0500 (Eastern Standard Time),Wed Nov 15 2023 14:18:23 GMT-0500 (Eastern Standard Time),1095
spatiotemporal_inconsistent,same,0,0,4,4,2,1,15,0,50,-50,1,Chrome,8236198,Wed Nov 15 2023 14:18:24 GMT-0500 (Eastern Standard Time),Wed Nov 15 2023 14:18:28 GMT-0500 (Eastern Standard Time),1103
spatiotemporal_inconsistent,new,0,0,4,2,2,0,15,0,-50,50,0,Chrome,8236198,Wed Nov 15 2023 14:18:29 GMT-0500 (Eastern Standard Time),Wed Nov 15 2023 14:18:34 GMT-0500 (Eastern Standard Time),1624
spatiotemporal_inconsistent,same_swap,0,3,3,0,0,2,0,15,50,-50,1,Chrome,8236198,Wed Nov 15 2023 14:18:35 GMT-0500 (Eastern Standard Time),Wed Nov 15 2023 14:18:40 GMT-0500 (Eastern Standard Time),1039
