spatiotemporalType,matchType,shape_A_pre_ind,shape_A_test_ind,shape_B_pre_ind,shape_B_test_ind,ball_A_color,ball_B_color,ball_A_vertical,ball_B_vertical,responseC,browser,subjectID,startTime,endTime,reactTime
spatiotemporal_inconsistent,same_swap,1,0,0,1,4,0,-50,50,1,Chrome,112739,Fri Dec 01 2023 14:44:10 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 14:44:15 GMT-0500 (Eastern Standard Time),1904
spatiotemporal_inconsistent,same_swap,0,3,3,0,0,4,-50,50,1,Chrome,112739,Fri Dec 01 2023 14:44:16 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 14:44:23 GMT-0500 (Eastern Standard Time),3848
spatiotemporal_inconsistent,same,3,3,2,2,2,4,-50,50,1,Chrome,112739,Fri Dec 01 2023 14:44:24 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 14:44:29 GMT-0500 (Eastern Standard Time),1105
spatiotemporal_inconsistent,new,4,4,0,2,4,3,-50,50,0,Chrome,112739,Fri Dec 01 2023 14:44:29 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 14:44:36 GMT-0500 (Eastern Standard Time),2809
spatiotemporal_inconsistent,same_swap,2,3,3,2,0,1,-50,50,1,Chrome,112739,Fri Dec 01 2023 14:44:36 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 14:44:42 GMT-0500 (Eastern Standard Time),1535
spatiotemporal_inconsistent,same_swap,4,0,0,4,1,0,-50,50,1,Chrome,112739,Fri Dec 01 2023 14:44:42 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 14:44:47 GMT-0500 (Eastern Standard Time),1288
spatiotemporal_inconsistent,same_swap,3,1,1,3,3,1,50,-50,1,Chrome,112739,Fri Dec 01 2023 14:44:47 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 14:44:53 GMT-0500 (Eastern Standard Time),1808
spatiotemporal_inconsistent,same,0,0,4,4,3,4,-50,50,1,Chrome,112739,Fri Dec 01 2023 14:44:53 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 14:44:59 GMT-0500 (Eastern Standard Time),1904
spatiotemporal_inconsistent,new,1,4,3,3,0,3,-50,50,1,Chrome,112739,Fri Dec 01 2023 14:45:00 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 14:45:05 GMT-0500 (Eastern Standard Time),2167
spatiotemporal_inconsistent,same_swap,0,3,3,0,1,4,-50,50,1,Chrome,112739,Fri Dec 01 2023 14:45:09 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 14:45:13 GMT-0500 (Eastern Standard Time),1088
spatiotemporal_inconsistent,same_swap,3,1,1,3,2,1,50,-50,0,Chrome,112739,Fri Dec 01 2023 14:45:14 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 14:45:20 GMT-0500 (Eastern Standard Time),2113
spatiotemporal_inconsistent,same,4,4,3,3,1,3,-50,50,1,Chrome,112739,Fri Dec 01 2023 14:45:20 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 14:45:25 GMT-0500 (Eastern Standard Time),1090
