spatiotemporalType,matchType,shape_A_pre_ind,shape_A_test_ind,shape_B_pre_ind,shape_B_test_ind,ball_A_color,ball_B_color,ball_A_vertical,ball_B_vertical,responseC,browser,subjectID,startTime,endTime,reactTime
spatiotemporal_inconsistent,same,3,3,1,1,0,3,50,-50,1,Chrome,3396439,Wed Jul 02 2025 14:12:44 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:12:49 GMT-0400 (Eastern Daylight Time),1039
spatiotemporal_inconsistent,same,0,0,2,2,2,4,50,-50,1,Chrome,3396439,Wed Jul 02 2025 14:12:50 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:12:55 GMT-0400 (Eastern Daylight Time),1311
spatiotemporal_inconsistent,same,0,0,3,3,1,0,-50,50,1,Chrome,3396439,Wed Jul 02 2025 14:12:55 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:13:00 GMT-0400 (Eastern Daylight Time),1320
spatiotemporal_inconsistent,new,4,4,1,2,4,0,-50,50,0,Chrome,3396439,Wed Jul 02 2025 14:13:00 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:13:06 GMT-0400 (Eastern Daylight Time),1607
spatiotemporal_inconsistent,same,2,2,0,0,2,1,50,-50,1,Chrome,3396439,Wed Jul 02 2025 14:13:06 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:13:11 GMT-0400 (Eastern Daylight Time),1591
spatiotemporal_inconsistent,new,4,4,1,3,3,0,50,-50,0,Chrome,3396439,Wed Jul 02 2025 14:13:12 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:13:17 GMT-0400 (Eastern Daylight Time),1199
spatiotemporal_inconsistent,same_swap,3,2,2,3,4,1,50,-50,1,Chrome,3396439,Wed Jul 02 2025 14:13:17 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:13:22 GMT-0400 (Eastern Daylight Time),1728
spatiotemporal_inconsistent,same,0,0,4,4,0,1,50,-50,1,Chrome,3396439,Wed Jul 02 2025 14:13:23 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:13:28 GMT-0400 (Eastern Daylight Time),1330
spatiotemporal_inconsistent,same_swap,4,2,2,4,0,3,50,-50,1,Chrome,3396439,Wed Jul 02 2025 14:13:28 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:13:34 GMT-0400 (Eastern Daylight Time),2056
spatiotemporal_inconsistent,same,1,1,0,0,1,0,-50,50,1,Chrome,3396439,Wed Jul 02 2025 14:13:35 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:13:40 GMT-0400 (Eastern Daylight Time),1231
spatiotemporal_inconsistent,same_swap,4,3,3,4,2,4,50,-50,1,Chrome,3396439,Wed Jul 02 2025 14:13:41 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:13:46 GMT-0400 (Eastern Daylight Time),1375
spatiotemporal_inconsistent,new,4,2,1,1,0,3,-50,50,0,Chrome,3396439,Wed Jul 02 2025 14:13:46 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:13:51 GMT-0400 (Eastern Daylight Time),1096
spatiotemporal_inconsistent,same_swap,3,4,4,3,2,1,50,-50,1,Chrome,3396439,Wed Jul 02 2025 14:14:13 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:14:18 GMT-0400 (Eastern Daylight Time),1480
spatiotemporal_inconsistent,same,1,1,2,2,0,1,-50,50,1,Chrome,3396439,Wed Jul 02 2025 14:14:19 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:14:24 GMT-0400 (Eastern Daylight Time),1322
spatiotemporal_inconsistent,same,3,3,2,2,3,4,-50,50,1,Chrome,3396439,Wed Jul 02 2025 14:14:24 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:14:29 GMT-0400 (Eastern Daylight Time),1312
spatiotemporal_inconsistent,same_swap,0,1,1,0,2,1,-50,50,1,Chrome,3396439,Wed Jul 02 2025 14:14:29 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:14:35 GMT-0400 (Eastern Daylight Time),1672
spatiotemporal_inconsistent,new,0,0,4,3,3,2,-50,50,0,Chrome,3396439,Wed Jul 02 2025 14:14:35 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:14:40 GMT-0400 (Eastern Daylight Time),1348
spatiotemporal_inconsistent,new,0,2,3,3,3,2,50,-50,0,Chrome,3396439,Wed Jul 02 2025 14:14:40 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:14:46 GMT-0400 (Eastern Daylight Time),2080
spatiotemporal_inconsistent,same_swap,0,4,4,0,2,3,50,-50,1,Chrome,3396439,Wed Jul 02 2025 14:14:47 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:14:52 GMT-0400 (Eastern Daylight Time),1386
spatiotemporal_inconsistent,same_swap,4,0,0,4,2,1,50,-50,1,Chrome,3396439,Wed Jul 02 2025 14:14:52 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:14:57 GMT-0400 (Eastern Daylight Time),1188
spatiotemporal_inconsistent,new,4,0,1,1,4,3,-50,50,0,Chrome,3396439,Wed Jul 02 2025 14:14:58 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:15:03 GMT-0400 (Eastern Daylight Time),1288
spatiotemporal_inconsistent,same,1,1,4,4,3,1,50,-50,1,Chrome,3396439,Wed Jul 02 2025 14:15:03 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:15:08 GMT-0400 (Eastern Daylight Time),1305
spatiotemporal_inconsistent,same_swap,3,2,2,3,3,0,50,-50,0,Chrome,3396439,Wed Jul 02 2025 14:15:08 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:15:13 GMT-0400 (Eastern Daylight Time),1128
spatiotemporal_inconsistent,same_swap,0,1,1,0,1,2,50,-50,1,Chrome,3396439,Wed Jul 02 2025 14:15:14 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:15:18 GMT-0400 (Eastern Daylight Time),207
spatiotemporal_inconsistent,new,0,4,1,1,1,0,50,-50,1,Chrome,3396439,Wed Jul 02 2025 14:15:19 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:15:24 GMT-0400 (Eastern Daylight Time),1144
spatiotemporal_inconsistent,same_swap,3,1,1,3,0,4,50,-50,1,Chrome,3396439,Wed Jul 02 2025 14:15:24 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:15:29 GMT-0400 (Eastern Daylight Time),1568
spatiotemporal_inconsistent,same,1,1,0,0,2,3,50,-50,1,Chrome,3396439,Wed Jul 02 2025 14:15:35 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:15:40 GMT-0400 (Eastern Daylight Time),1499
spatiotemporal_inconsistent,same,4,4,0,0,2,1,-50,50,1,Chrome,3396439,Wed Jul 02 2025 14:15:41 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:15:46 GMT-0400 (Eastern Daylight Time),1151
spatiotemporal_inconsistent,same_swap,0,2,2,0,0,1,50,-50,1,Chrome,3396439,Wed Jul 02 2025 14:15:46 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:15:51 GMT-0400 (Eastern Daylight Time),1168
spatiotemporal_inconsistent,new,1,1,4,2,0,4,50,-50,0,Chrome,3396439,Wed Jul 02 2025 14:15:52 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:15:58 GMT-0400 (Eastern Daylight Time),2872
spatiotemporal_inconsistent,same_swap,1,2,2,1,0,2,50,-50,1,Chrome,3396439,Wed Jul 02 2025 14:15:59 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:16:04 GMT-0400 (Eastern Daylight Time),1146
spatiotemporal_inconsistent,same,4,4,0,0,1,2,-50,50,1,Chrome,3396439,Wed Jul 02 2025 14:16:05 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:16:10 GMT-0400 (Eastern Daylight Time),1570
spatiotemporal_inconsistent,same_swap,1,4,4,1,1,4,50,-50,1,Chrome,3396439,Wed Jul 02 2025 14:16:10 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:16:16 GMT-0400 (Eastern Daylight Time),1928
spatiotemporal_inconsistent,new,0,0,1,4,2,1,-50,50,0,Chrome,3396439,Wed Jul 02 2025 14:16:17 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:16:22 GMT-0400 (Eastern Daylight Time),1520
spatiotemporal_inconsistent,same,4,4,1,1,1,0,-50,50,1,Chrome,3396439,Wed Jul 02 2025 14:16:22 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:16:27 GMT-0400 (Eastern Daylight Time),1319
spatiotemporal_inconsistent,same,1,1,3,3,0,1,-50,50,1,Chrome,3396439,Wed Jul 02 2025 14:16:28 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:16:32 GMT-0400 (Eastern Daylight Time),1159
spatiotemporal_inconsistent,same_swap,4,1,1,4,0,2,50,-50,1,Chrome,3396439,Wed Jul 02 2025 14:16:48 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:16:52 GMT-0400 (Eastern Daylight Time),1223
spatiotemporal_inconsistent,same,0,0,4,4,1,3,-50,50,1,Chrome,3396439,Wed Jul 02 2025 14:16:53 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:16:58 GMT-0400 (Eastern Daylight Time),1247
